"JM" "Two" "Comps" "Stat"
"1" 9.87630974769335e-05 0.000602943449115068 "k=1" "SingFunc"
"2" 0.000143897925522322 0.000274516112767822 "k=2" "SingFunc"
"3" 0.000449385070031817 0.000524041058022925 "k=3" "SingFunc"
"4" 0.000798298195179563 0.00105457838674508 "k=1" "FeatLoad"
"5" 0.00376453899850904 0.00373118110352098 "k=2" "FeatLoad"
"6" 0.00660919915077086 0.00673851481535269 "k=3" "FeatLoad"
"7" 0 0.000643286484974137 "all" "difR2"
"8" 84.8513038023258 84.6714243941983 "survLL" "sLL"
"9" 743548.900069821 742661.528179852 "jointLL" "jointLL"
"10" 3.32458869141909 3.24521253778063 "surv_coef" "surv_coef"
"11" 2.80509737344946 2.67315197459046 "surv_coef" "surv_coef"
"12" -0.22771124375494 -0.360505074625973 "surv_coef" "surv_coef"
"13" 0.299278033014932 0.561507977290762 "surv_coef" "surv_coef"
"14" 0.0372433198419811 0.127827312846625 "surv_coef" "surv_coef"
