"JM" "Two" "Comps" "Stat"
"1" 0.000719374076719317 0.000662942842667664 "k=1" "SingFunc"
"2" 0.000228560397141364 0.00010442959687174 "k=2" "SingFunc"
"3" 0.00847385549830942 0.00339448159631306 "k=3" "SingFunc"
"4" 0.000758885394346696 0.000808476522882497 "k=1" "FeatLoad"
"5" 0.00514802350062829 0.00516384763174622 "k=2" "FeatLoad"
"6" 0.00620446086956844 0.00613973968018426 "k=3" "FeatLoad"
"7" 0 0.000685297741748192 "all" "difR2"
"8" 46.611573406786 49.7771158758697 "survLL" "sLL"
"9" 732465.252934598 731888.564908544 "jointLL" "jointLL"
"10" 3.19095797952064 3.20059811488835 "surv_coef" "surv_coef"
"11" 3.03338776279055 3.06879675881018 "surv_coef" "surv_coef"
"12" -0.17624022944744 -0.222459235566905 "surv_coef" "surv_coef"
"13" 0.141897067888396 0.329601843061667 "surv_coef" "surv_coef"
"14" 0.0651080399144463 0.158877107741625 "surv_coef" "surv_coef"
