"JM" "Two" "Comps" "Stat"
"1" 0.00662418514559068 0.00765339705395851 "k=1" "SingFunc"
"2" 0.00575621706767451 0.0125374254438612 "k=2" "SingFunc"
"3" 0.324323432989603 1.13619153389983 "k=3" "SingFunc"
"4" 0.00266106941294725 0.00822350211041409 "k=1" "FeatLoad"
"5" 0.00634927242439868 0.0230134019502831 "k=2" "FeatLoad"
"6" 0.0637697002506786 0.462558316611017 "k=3" "FeatLoad"
"7" 0 0.0111986737833004 "all" "difR2"
"8" 95.9507324846328 97.4335033079019 "survLL" "sLL"
"9" 741309.667177745 731530.675095 "jointLL" "jointLL"
"10" 3.1542239415711 2.92037527133011 "surv_coef" "surv_coef"
"11" 2.9070337284344 2.7523632436038 "surv_coef" "surv_coef"
"12" -0.214197699592373 -0.324876673779627 "surv_coef" "surv_coef"
"13" 0.318132955010141 0.725097571120493 "surv_coef" "surv_coef"
"14" -0.0652721115478057 -0.697123480151795 "surv_coef" "surv_coef"
