"JM" "Two" "Comps" "Stat"
"1" 0.00297289405458592 0.0144809725641524 "k=1" "SingFunc"
"2" 0.0203581632363656 0.0107926469525017 "k=2" "SingFunc"
"3" 0.92050037887733 1.73149913714429 "k=3" "SingFunc"
"4" 0.00298976176081533 0.00297961636947964 "k=1" "FeatLoad"
"5" 0.043696753858871 0.367128033652741 "k=2" "FeatLoad"
"6" 0.0499566315650165 0.972972094831514 "k=3" "FeatLoad"
"7" 0 0.0131151508696177 "all" "difR2"
"8" 61.2167768907413 62.0859353866075 "survLL" "sLL"
"9" 720577.248564528 711219.683338598 "jointLL" "jointLL"
"10" 2.84773955942961 2.8491475275154 "surv_coef" "surv_coef"
"11" 2.18610703705316 2.06247452254436 "surv_coef" "surv_coef"
"12" -0.0448605424154314 -0.0692143992073767 "surv_coef" "surv_coef"
"13" 0.450613233889966 0.298269360357425 "surv_coef" "surv_coef"
"14" -0.000430878568315858 0.428757984353051 "surv_coef" "surv_coef"
