"JM" "Two" "Comps" "Stat"
"1" 0.000106506699669199 0.000758837858474248 "k=1" "SingFunc"
"2" 0.000323103591707449 0.00111367389159134 "k=2" "SingFunc"
"3" 0.000403384044441404 0.00132675152043211 "k=3" "SingFunc"
"4" 0.000657959384344431 0.00150614259612767 "k=1" "FeatLoad"
"5" 0.00447207159509775 0.00530395850350903 "k=2" "FeatLoad"
"6" 0.0055967807986819 0.00585036064181699 "k=3" "FeatLoad"
"7" 0 0.000462587663114578 "all" "difR2"
"8" 74.7536035131451 82.3925812222681 "survLL" "sLL"
"9" 736937.906337709 735793.210979989 "jointLL" "jointLL"
"10" 3.62841508313732 3.49438154682726 "surv_coef" "surv_coef"
"11" 2.08724214985013 2.02787560781613 "surv_coef" "surv_coef"
"12" -0.185864578463079 -0.342233114727337 "surv_coef" "surv_coef"
"13" 0.277914944673183 0.582297531053132 "surv_coef" "surv_coef"
"14" 0.0032155375416605 0.047104541672783 "surv_coef" "surv_coef"
