"JM" "Two" "Comps" "Stat"
"1" 9.83904147742062e-05 0.000285827966328512 "k=1" "SingFunc"
"2" 0.000204555558312376 0.000333367678296556 "k=2" "SingFunc"
"3" 0.00344191841918854 0.00575756234368728 "k=3" "SingFunc"
"4" 0.00111438339512869 0.00113277454803355 "k=1" "FeatLoad"
"5" 0.00739906343913934 0.00754250569558312 "k=2" "FeatLoad"
"6" 0.0082922220412291 0.00812375565258534 "k=3" "FeatLoad"
"7" 0 0.000957398036967816 "all" "difR2"
"8" 6.73758701469879 5.01887942036723 "survLL" "sLL"
"9" 484253.39011191 483857.665653169 "jointLL" "jointLL"
"10" 3.60529480819723 3.37673429066018 "surv_coef" "surv_coef"
"11" 2.93481366855228 2.72980975616229 "surv_coef" "surv_coef"
"12" -0.144102248568527 -0.194401103492302 "surv_coef" "surv_coef"
"13" 0.265371216244228 0.473871324639771 "surv_coef" "surv_coef"
"14" 0.0721874369475616 0.150271368119481 "surv_coef" "surv_coef"
