"JM" "Two" "Comps" "Stat"
"1" 6.03630745269857e-05 0.00102697761994695 "k=1" "SingFunc"
"2" 0.000287481465910899 0.00172450192310107 "k=2" "SingFunc"
"3" 0.000189885333286959 0.000300172784333009 "k=3" "SingFunc"
"4" 0.000615128078201112 0.00142973639398023 "k=1" "FeatLoad"
"5" 0.00451370979429831 0.00612450442271813 "k=2" "FeatLoad"
"6" 0.00629834191416391 0.00643575514543263 "k=3" "FeatLoad"
"7" 0 0.000463513390047687 "all" "difR2"
"8" 95.4508720535907 101.054966805162 "survLL" "sLL"
"9" 740694.44868739 739618.94940435 "jointLL" "jointLL"
"10" 3.18011425227167 3.03243378630685 "surv_coef" "surv_coef"
"11" 3.00795449882431 2.92862678182018 "surv_coef" "surv_coef"
"12" -0.0710443687250197 -0.22837742622486 "surv_coef" "surv_coef"
"13" 0.293136313020482 0.620214319168332 "surv_coef" "surv_coef"
"14" -0.111830534451332 -0.270798796498634 "surv_coef" "surv_coef"
