"JM" "Two" "Comps" "Stat"
"1" 0.0144778627638213 0.10398653412241 "k=1" "SingFunc"
"2" 0.00391453088414776 0.0443290699145564 "k=2" "SingFunc"
"3" 0.656702051547052 1.70495889625764 "k=3" "SingFunc"
"4" 0.00701429598973221 0.0290002187735759 "k=1" "FeatLoad"
"5" 0.0138853216548891 0.0584301011814195 "k=2" "FeatLoad"
"6" 0.017770516891363 0.0228858399294794 "k=3" "FeatLoad"
"7" 0 0.0151131486015014 "all" "difR2"
"8" 19.7907002556687 25.5965715006877 "survLL" "sLL"
"9" 242485.581097924 237949.485140217 "jointLL" "jointLL"
"10" 4.14777989284485 3.90943532446107 "surv_coef" "surv_coef"
"11" 2.91857167866896 2.93433648089104 "surv_coef" "surv_coef"
"12" -0.112636510499774 -0.502352453890374 "surv_coef" "surv_coef"
"13" -0.228748258687558 -0.771431622556674 "surv_coef" "surv_coef"
"14" -0.078171796341329 -0.0969280315726641 "surv_coef" "surv_coef"
