"JM" "Two" "Comps" "Stat"
"1" 0.000103462962452069 0.000489063141471916 "k=1" "SingFunc"
"2" 0.000137377858233738 0.000254830986421049 "k=2" "SingFunc"
"3" 0.00033757291108718 0.000690769598343173 "k=3" "SingFunc"
"4" 0.00069397639048829 0.000836179943634101 "k=1" "FeatLoad"
"5" 0.00521381233075645 0.00530783006029891 "k=2" "FeatLoad"
"6" 0.00576470330682468 0.00598566090162477 "k=3" "FeatLoad"
"7" 0 0.000660572490321143 "all" "difR2"
"8" 95.0144145880017 102.449404691986 "survLL" "sLL"
"9" 735598.054403111 734673.382845704 "jointLL" "jointLL"
"10" 3.55242168918342 3.38333137814709 "surv_coef" "surv_coef"
"11" 2.68192935592885 2.53664130293286 "surv_coef" "surv_coef"
"12" -0.13676952403883 -0.236228319214973 "surv_coef" "surv_coef"
"13" 0.249344904335979 0.523410759321334 "surv_coef" "surv_coef"
"14" -0.0471454110512069 -0.110247844941015 "surv_coef" "surv_coef"
