"JM" "Two" "Comps" "Stat"
"1" 8.88884588913749e-05 0.00205751022621671 "k=1" "SingFunc"
"2" 0.000341121184606029 0.00162811812486523 "k=2" "SingFunc"
"3" 0.000230306387032206 0.000420991536964408 "k=3" "SingFunc"
"4" 0.00123778170539569 0.00240477417019642 "k=1" "FeatLoad"
"5" 0.00570726363443121 0.00748708741649468 "k=2" "FeatLoad"
"6" 0.00769677744650305 0.00778520263963231 "k=3" "FeatLoad"
"7" 0 0.000696794882921403 "all" "difR2"
"8" 28.3852252205773 40.1090025694204 "survLL" "sLL"
"9" 497198.632555445 496438.000622572 "jointLL" "jointLL"
"10" 3.96848227248872 3.73919600735351 "surv_coef" "surv_coef"
"11" 2.86651051784813 2.84214764006922 "surv_coef" "surv_coef"
"12" -0.00106951352376901 -0.190094808784359 "surv_coef" "surv_coef"
"13" 0.287230066926353 0.711122970388656 "surv_coef" "surv_coef"
"14" -0.0862668766993159 -0.205471097424622 "surv_coef" "surv_coef"
