"JM" "Two" "Comps" "Stat"
"1" 0.000202266277959988 0.00273383704952836 "k=1" "SingFunc"
"2" 6.51267182287983e-05 0.000488072652026027 "k=2" "SingFunc"
"3" 0.00582651778124781 0.00581381043148845 "k=3" "SingFunc"
"4" 0.000785925677132834 0.00166492261830082 "k=1" "FeatLoad"
"5" 0.00375276408445755 0.00381150465361209 "k=2" "FeatLoad"
"6" 0.00599172023244838 0.006638202465738 "k=3" "FeatLoad"
"7" 0 0.000385725166406337 "all" "difR2"
"8" 83.6012009815193 90.1761608187792 "survLL" "sLL"
"9" 740929.580417271 739589.401143702 "jointLL" "jointLL"
"10" 3.22000946805812 3.11539980692195 "surv_coef" "surv_coef"
"11" 2.37458272425231 2.34314590175219 "surv_coef" "surv_coef"
"12" -0.151958617562267 -0.328185547582323 "surv_coef" "surv_coef"
"13" 0.29102716701148 0.589389127605908 "surv_coef" "surv_coef"
"14" 0.0688975958767655 0.129268371419851 "surv_coef" "surv_coef"
