"JM" "Two" "Comps" "Stat"
"1" 3.45709573505825e-05 0.00182112094162714 "k=1" "SingFunc"
"2" 0.000126788781127738 0.00131870286290122 "k=2" "SingFunc"
"3" 0.000208200683220789 0.000644287344243087 "k=3" "SingFunc"
"4" 0.000682496849446662 0.00229052113930262 "k=1" "FeatLoad"
"5" 0.0038036094405958 0.0048182130543224 "k=2" "FeatLoad"
"6" 0.00585218764998708 0.00593898883588224 "k=3" "FeatLoad"
"7" 0 0.000323857605360023 "all" "difR2"
"8" 103.34222828789 107.839426550502 "survLL" "sLL"
"9" 734823.445550179 733427.664759318 "jointLL" "jointLL"
"10" 3.54880058191498 3.3999039324426 "surv_coef" "surv_coef"
"11" 2.84267665497788 2.68872934816512 "surv_coef" "surv_coef"
"12" -0.16149937768542 -0.342691873221215 "surv_coef" "surv_coef"
"13" 0.238529183706002 0.487380218261652 "surv_coef" "surv_coef"
"14" -0.049851495849184 -0.110792364680074 "surv_coef" "surv_coef"
