"JM" "Two" "Comps" "Stat"
"1" 0.000444364786015388 0.000719489175377402 "k=1" "SingFunc"
"2" 1.85485266852406 1.8627676339792 "k=2" "SingFunc"
"3" 1.83832221196826 1.83281484679816 "k=3" "SingFunc"
"4" 0.00220856860930556 0.0022050472368854 "k=1" "FeatLoad"
"5" 1.01987077961383 1.01663471720419 "k=2" "FeatLoad"
"6" 1.05771608380155 1.0609570473392 "k=3" "FeatLoad"
"7" 0 0.00160034126765507 "all" "difR2"
"8" 2.74661570610103 2.55635748263121 "survLL" "sLL"
"9" 251825.001530152 251530.912695921 "jointLL" "jointLL"
"10" 3.17202586616019 3.13594530341784 "surv_coef" "surv_coef"
"11" 2.89246646333812 2.82795916256645 "surv_coef" "surv_coef"
"12" -0.0288892058838243 -0.0360122021780383 "surv_coef" "surv_coef"
"13" -0.0112663379307377 -0.0222198192169372 "surv_coef" "surv_coef"
"14" 0.16757587009346 0.344184007379666 "surv_coef" "surv_coef"
