"JM" "Two" "Comps" "Stat"
"1" 0.000129577272378295 0.0410584538748065 "k=1" "SingFunc"
"2" 1.81059602337412 0.219300691353683 "k=2" "SingFunc"
"3" 1.86168570867977 1.70053822561894 "k=3" "SingFunc"
"4" 0.00221487369156573 0.0224581580931515 "k=1" "FeatLoad"
"5" 1.03437632562123 0.849770279013425 "k=2" "FeatLoad"
"6" 1.02962909872038 1.19708431157268 "k=3" "FeatLoad"
"7" 0 0.0172713559293078 "all" "difR2"
"8" 21.8837334160981 20.435212128554 "survLL" "sLL"
"9" 246081.397617136 235834.230253451 "jointLL" "jointLL"
"10" 3.53101154678371 3.08629923350103 "surv_coef" "surv_coef"
"11" 1.84634437129324 1.59554471306465 "surv_coef" "surv_coef"
"12" -0.171911286239694 0.000633352352229514 "surv_coef" "surv_coef"
"13" -0.0847269947492805 -0.0531816597801205 "surv_coef" "surv_coef"
"14" -0.285057133343311 -0.535968576192883 "surv_coef" "surv_coef"
