"JM" "Two" "Comps" "Stat"
"1" 0.00100211722448309 0.000903582396260239 "k=1" "SingFunc"
"2" 0.00125033617467358 0.00234344745385085 "k=2" "SingFunc"
"3" 0.0546997029004724 0.0562510071927557 "k=3" "SingFunc"
"4" 0.0011951066887921 0.00155387466283147 "k=1" "FeatLoad"
"5" 0.00830589604613417 0.0138687561297782 "k=2" "FeatLoad"
"6" 0.0151524489680856 0.0118014760305654 "k=3" "FeatLoad"
"7" 0 0.000250931276608912 "all" "difR2"
"8" 11.8354876701403 21.2022630118728 "survLL" "sLL"
"9" 491667.780647762 491376.998377582 "jointLL" "jointLL"
"10" 3.62693684755081 3.35191670638988 "surv_coef" "surv_coef"
"11" 3.0205811323049 2.92713755743225 "surv_coef" "surv_coef"
"12" -0.120494090786056 -0.206887044930181 "surv_coef" "surv_coef"
"13" 0.266843585235739 0.611100211588487 "surv_coef" "surv_coef"
"14" -0.0704211418166995 0.0455422563835584 "surv_coef" "surv_coef"
