"JM" "Two" "Comps" "Stat"
"1" 0.00454451177857981 0.00996674302681671 "k=1" "SingFunc"
"2" 0.0291892397870154 0.0440826777474107 "k=2" "SingFunc"
"3" 1.53207768047914 1.8860198444191 "k=3" "SingFunc"
"4" 0.00249812610448745 0.00851561941123904 "k=1" "FeatLoad"
"5" 0.264857326905936 0.666274839162393 "k=2" "FeatLoad"
"6" 0.184064822848054 2.38121794328656 "k=3" "FeatLoad"
"7" 0 0.0382960747393046 "all" "difR2"
"8" 26.8189640972948 30.8860215420165 "survLL" "sLL"
"9" 238842.188516163 225294.002293365 "jointLL" "jointLL"
"10" 3.52891394117853 3.38499895506581 "surv_coef" "surv_coef"
"11" 3.85242200659845 3.19003773620716 "surv_coef" "surv_coef"
"12" 0.0777407157085102 -0.00033101945194214 "surv_coef" "surv_coef"
"13" 1.63868994390723 0.517510133060699 "surv_coef" "surv_coef"
"14" 1.20570879446873 -0.784784204980114 "surv_coef" "surv_coef"
