"JM" "Two" "Comps" "Stat"
"1" 7.37921649460685e-05 0.000266895990335493 "k=1" "SingFunc"
"2" 0.000262971949230067 0.000371100928135543 "k=2" "SingFunc"
"3" 0.000405420496443662 0.000373353171634404 "k=3" "SingFunc"
"4" 0.000784376752009381 0.000821292692810824 "k=1" "FeatLoad"
"5" 0.00478466346897652 0.00469581695331204 "k=2" "FeatLoad"
"6" 0.00725706035786281 0.00722317664156572 "k=3" "FeatLoad"
"7" 0 0.000725327841672563 "all" "difR2"
"8" 114.49163333831 113.161910239666 "survLL" "sLL"
"9" 729797.339981472 729084.9182278 "jointLL" "jointLL"
"10" 3.14409407655662 3.02855731546742 "surv_coef" "surv_coef"
"11" 2.84791945938442 2.68747374104193 "surv_coef" "surv_coef"
"12" -0.148420169633322 -0.199589817086645 "surv_coef" "surv_coef"
"13" 0.232309667641071 0.449352832097728 "surv_coef" "surv_coef"
"14" 0.0832472395310463 0.184680809359969 "surv_coef" "surv_coef"
