"JM" "Two" "Comps" "Stat"
"1" 5.98214954982475e-05 0.000516049380103595 "k=1" "SingFunc"
"2" 0.000168284820502724 0.000688459293907926 "k=2" "SingFunc"
"3" 0.000797267418624618 0.000757296816590438 "k=3" "SingFunc"
"4" 0.00118491317507199 0.00143448259886015 "k=1" "FeatLoad"
"5" 0.00718927921195771 0.00780743917913961 "k=2" "FeatLoad"
"6" 0.00899724803033186 0.00899929900921823 "k=3" "FeatLoad"
"7" 0 0.000882719962822298 "all" "difR2"
"8" 7.43237768221963 12.8236872549732 "survLL" "sLL"
"9" 486425.628627888 485896.771124702 "jointLL" "jointLL"
"10" 3.29541839906326 3.10782446475645 "surv_coef" "surv_coef"
"11" 2.99846107665307 2.90119786115454 "surv_coef" "surv_coef"
"12" -0.145371673803835 -0.244460072673379 "surv_coef" "surv_coef"
"13" 0.214688040666194 0.474586474124165 "surv_coef" "surv_coef"
"14" -0.0172566687536565 -0.0359426839840474 "surv_coef" "surv_coef"
