"JM" "Two" "Comps" "Stat"
"1" 7.35313667164686e-05 0.000588578072294946 "k=1" "SingFunc"
"2" 0.000245012889230998 0.000274940302957711 "k=2" "SingFunc"
"3" 0.000552294813058462 0.000975961836437376 "k=3" "SingFunc"
"4" 0.000788240413686655 0.00106134166839013 "k=1" "FeatLoad"
"5" 0.00392348366569061 0.00386415399288942 "k=2" "FeatLoad"
"6" 0.00820195349825384 0.00843639606174672 "k=3" "FeatLoad"
"7" 0 0.000625225342926972 "all" "difR2"
"8" 81.1660603765989 96.1074798755053 "survLL" "sLL"
"9" 725146.207330469 724446.548399829 "jointLL" "jointLL"
"10" 3.49939774530088 3.31675948651266 "surv_coef" "surv_coef"
"11" 1.96404369190193 1.80166002270683 "surv_coef" "surv_coef"
"12" -0.177294622448881 -0.309559410750232 "surv_coef" "surv_coef"
"13" 0.221899768337365 0.575459814572761 "surv_coef" "surv_coef"
"14" -0.071425660516093 -0.183844600835729 "surv_coef" "surv_coef"
