"JM" "Two" "Comps" "Stat"
"1" 7.48669439372332e-05 0.00246270209424913 "k=1" "SingFunc"
"2" 1.85063616484079 0.653471623233195 "k=2" "SingFunc"
"3" 1.86095752394114 1.52050712433308 "k=3" "SingFunc"
"4" 0.00115967562489988 0.00137791814464396 "k=1" "FeatLoad"
"5" 1.04673091370366 0.790009130421436 "k=2" "FeatLoad"
"6" 1.01204138529342 1.0720939413838 "k=3" "FeatLoad"
"7" 0 0.00624726855043423 "all" "difR2"
"8" 11.1776716435603 11.837400450915 "survLL" "sLL"
"9" 477077.166241165 468790.922865704 "jointLL" "jointLL"
"10" 2.92758617083733 2.79066386789801 "surv_coef" "surv_coef"
"11" 3.15154619376188 3.04303940169161 "surv_coef" "surv_coef"
"12" -0.0434568292363804 -0.0365892446273982 "surv_coef" "surv_coef"
"13" -0.0836759042551419 -0.0375614834339142 "surv_coef" "surv_coef"
"14" 0.144930210114153 0.323561149541583 "surv_coef" "surv_coef"
