"JM" "Two" "Comps" "Stat"
"1" 0.000269938094695877 0.00342786907522447 "k=1" "SingFunc"
"2" 0.000368238781432446 0.000721125041381945 "k=2" "SingFunc"
"3" 0.00136015664620906 0.00209793442117886 "k=3" "SingFunc"
"4" 0.00251250755073944 0.0033995765484595 "k=1" "FeatLoad"
"5" 0.0113227887631022 0.0115320973252088 "k=2" "FeatLoad"
"6" 0.0135281036242837 0.0138151744424472 "k=3" "FeatLoad"
"7" 0 0.00148823269393994 "all" "difR2"
"8" 37.1563380781214 38.7308112417909 "survLL" "sLL"
"9" 230815.540740134 230380.852514539 "jointLL" "jointLL"
"10" 4.20426169209433 3.82794902969271 "surv_coef" "surv_coef"
"11" 2.02285817163555 1.37468466417013 "surv_coef" "surv_coef"
"12" -0.110187549508403 -0.277950477628798 "surv_coef" "surv_coef"
"13" 0.456566242666012 0.727250387114073 "surv_coef" "surv_coef"
"14" -0.158655309966979 -0.326286215181592 "surv_coef" "surv_coef"
