"JM" "Two" "Comps" "Stat"
"1" 0.00427130474178078 0.00482431781673386 "k=1" "SingFunc"
"2" 0.0320735023659552 0.0355338118765252 "k=2" "SingFunc"
"3" 1.68250174025948 1.69436067036751 "k=3" "SingFunc"
"4" 0.0471988465015794 0.00775144747705044 "k=1" "FeatLoad"
"5" 0.261222813196637 0.303763615904401 "k=2" "FeatLoad"
"6" 0.15193961866727 0.513610549476998 "k=3" "FeatLoad"
"7" 0 0.0267588721553804 "all" "difR2"
"8" 16.4864537499924 19.0618290353931 "survLL" "sLL"
"9" 226910.954369229 226222.634181401 "jointLL" "jointLL"
"10" 3.45110917860599 3.08485148453103 "surv_coef" "surv_coef"
"11" 3.040576843394 2.58368908469098 "surv_coef" "surv_coef"
"12" 0.0708222191415639 -0.0294816975491238 "surv_coef" "surv_coef"
"13" 0.023016028243506 0.109649210227049 "surv_coef" "surv_coef"
"14" -0.215798229665529 -0.344370625448846 "surv_coef" "surv_coef"
