"JM" "Two" "Comps" "Stat"
"1" 0.000110055311150236 0.000710548428402539 "k=1" "SingFunc"
"2" 0.000251817284128701 0.000999011148554428 "k=2" "SingFunc"
"3" 0.000587616631546722 0.000856445292686508 "k=3" "SingFunc"
"4" 0.00118794668496212 0.00166944453714276 "k=1" "FeatLoad"
"5" 0.00711328547398183 0.00821350504090748 "k=2" "FeatLoad"
"6" 0.00953497756347244 0.00950394632108942 "k=3" "FeatLoad"
"7" 0 0.000890570929196977 "all" "difR2"
"8" 23.3034645693097 30.2925982829734 "survLL" "sLL"
"9" 488533.258827518 487938.317697145 "jointLL" "jointLL"
"10" 2.91010477346645 2.57873141767533 "surv_coef" "surv_coef"
"11" 2.41424886180278 1.95332695052288 "surv_coef" "surv_coef"
"12" -0.0149468351651127 -0.10118704678939 "surv_coef" "surv_coef"
"13" 0.218007832607377 0.510305307299369 "surv_coef" "surv_coef"
"14" -0.0600561420355696 -0.155309232868911 "surv_coef" "surv_coef"
