"JM" "Two" "Comps" "Stat"
"1" 5.60237016559129e-05 0.00107167563065729 "k=1" "SingFunc"
"2" 0.000135005883908212 0.000277266240372424 "k=2" "SingFunc"
"3" 0.000596762926469053 0.00104342432396355 "k=3" "SingFunc"
"4" 0.00076733441016853 0.00110121450695774 "k=1" "FeatLoad"
"5" 0.00421690208027546 0.00410421330880722 "k=2" "FeatLoad"
"6" 0.00525068965739511 0.00528173335519493 "k=3" "FeatLoad"
"7" 0 0.000585938009081799 "all" "difR2"
"8" 53.3813709627517 61.8953840561638 "survLL" "sLL"
"9" 726152.416083872 725279.401883545 "jointLL" "jointLL"
"10" 3.57402349420559 3.37789316158698 "surv_coef" "surv_coef"
"11" 2.59454458565681 2.4890417913397 "surv_coef" "surv_coef"
"12" -0.144505525333061 -0.235790449170334 "surv_coef" "surv_coef"
"13" 0.209665880973372 0.483153382671859 "surv_coef" "surv_coef"
"14" -0.0423839982385399 -0.113916824562053 "surv_coef" "surv_coef"
