"JM" "Two" "Comps" "Stat"
"1" 0.00123425433739905 0.00227216609424843 "k=1" "SingFunc"
"2" 0.000952736106747796 0.00150686796623048 "k=2" "SingFunc"
"3" 0.0614089712978222 0.0838403689959547 "k=3" "SingFunc"
"4" 0.00122472629417349 0.00141391837461386 "k=1" "FeatLoad"
"5" 0.00700790228657476 0.00678015344758496 "k=2" "FeatLoad"
"6" 0.0181266806472483 0.0270387983076223 "k=3" "FeatLoad"
"7" 0 0.00117602195698474 "all" "difR2"
"8" 14.3124633643479 27.8881792592032 "survLL" "sLL"
"9" 479529.909046363 478881.523141087 "jointLL" "jointLL"
"10" 3.40404729666279 3.19516283117964 "surv_coef" "surv_coef"
"11" 2.29288100647164 2.20359985672518 "surv_coef" "surv_coef"
"12" -0.0666390318615227 -0.17185708714553 "surv_coef" "surv_coef"
"13" 0.171096253207309 0.615795679894924 "surv_coef" "surv_coef"
"14" -0.0105579154770326 -0.183471169963167 "surv_coef" "surv_coef"
