"JM" "Two" "Comps" "Stat"
"1" 5.35576982332031e-05 0.000679029342573493 "k=1" "SingFunc"
"2" 0.000256543805038851 0.000463963382084695 "k=2" "SingFunc"
"3" 0.000434587732420129 0.000629061015107294 "k=3" "SingFunc"
"4" 0.000813022682391329 0.00115203856932815 "k=1" "FeatLoad"
"5" 0.00409462891420852 0.00410797153923348 "k=2" "FeatLoad"
"6" 0.00635345693065964 0.00643062138754665 "k=3" "FeatLoad"
"7" 0 0.000641936184320735 "all" "difR2"
"8" 63.5051741032047 70.8500303735005 "survLL" "sLL"
"9" 719060.22703319 718219.947350753 "jointLL" "jointLL"
"10" 3.47956246616674 3.30361753261254 "surv_coef" "surv_coef"
"11" 2.65592797960849 2.53934243762786 "surv_coef" "surv_coef"
"12" -0.0826838748802933 -0.184611846171386 "surv_coef" "surv_coef"
"13" 0.230224235685659 0.49896395927241 "surv_coef" "surv_coef"
"14" 0.135274537000403 0.268956375217228 "surv_coef" "surv_coef"
