"JM" "Two" "Comps" "Stat"
"1" 8.13351837232518e-05 0.000130457753031696 "k=1" "SingFunc"
"2" 0.000288952011375341 0.000306619393569342 "k=2" "SingFunc"
"3" 0.0020802945647139 0.00144105925096271 "k=3" "SingFunc"
"4" 0.00115672366907546 0.00114651562494176 "k=1" "FeatLoad"
"5" 0.00706031601249392 0.00717301130411619 "k=2" "FeatLoad"
"6" 0.00958350283423047 0.00962418934555937 "k=3" "FeatLoad"
"7" 0 0.00102146697347727 "all" "difR2"
"8" 6.67213134793629 8.17466653987927 "survLL" "sLL"
"9" 482253.158220012 481819.326007902 "jointLL" "jointLL"
"10" 3.44946758377562 3.38168223078354 "surv_coef" "surv_coef"
"11" 3.28443149671422 3.15673960232434 "surv_coef" "surv_coef"
"12" -0.178068198986635 -0.233327771652655 "surv_coef" "surv_coef"
"13" 0.22684793346625 0.47120753131292 "surv_coef" "surv_coef"
"14" 0.0292171750352064 0.0382656328832114 "surv_coef" "surv_coef"
