"JM" "Two" "Comps" "Stat"
"1" 0.000203760152932166 0.00168866359140694 "k=1" "SingFunc"
"2" 0.000253230481559548 0.00196621575645694 "k=2" "SingFunc"
"3" 0.00543091225358568 0.0280637245606158 "k=3" "SingFunc"
"4" 0.00116359808210482 0.00278776868791342 "k=1" "FeatLoad"
"5" 0.00584356575862808 0.0078198947673935 "k=2" "FeatLoad"
"6" 0.00853730921250582 0.0095413508859932 "k=3" "FeatLoad"
"7" 0 0.000318408642433488 "all" "difR2"
"8" 35.2883561090848 48.2544883453898 "survLL" "sLL"
"9" 489608.604194463 488476.393629651 "jointLL" "jointLL"
"10" 3.6066606171957 3.13953220855109 "surv_coef" "surv_coef"
"11" 2.74822107689172 2.60053047141576 "surv_coef" "surv_coef"
"12" -0.127173734729462 -0.31703235148182 "surv_coef" "surv_coef"
"13" 0.333432653940632 0.774723327027335 "surv_coef" "surv_coef"
"14" 0.0649362252760906 0.0119095546862064 "surv_coef" "surv_coef"
