"JM" "Two" "Comps" "Stat"
"1" 0.000389481485654175 0.00316446757617476 "k=1" "SingFunc"
"2" 0.000884208845754145 0.0140465641231478 "k=2" "SingFunc"
"3" 0.025341162249565 1.65788335393184 "k=3" "SingFunc"
"4" 0.00126020471110665 0.00950186832222924 "k=1" "FeatLoad"
"5" 0.00737347834291315 0.562565018923985 "k=2" "FeatLoad"
"6" 0.0106480174566997 0.87501541387257 "k=3" "FeatLoad"
"7" 0 0.021160761896206 "all" "difR2"
"8" 24.8486152933616 31.4208952621086 "survLL" "sLL"
"9" 484581.253328524 463512.091205802 "jointLL" "jointLL"
"10" 3.95294080301382 3.61352475397291 "surv_coef" "surv_coef"
"11" 2.75018929199789 2.37497148443933 "surv_coef" "surv_coef"
"12" -0.165830260072791 -0.302954096932001 "surv_coef" "surv_coef"
"13" 0.295301509828017 0.282361284274956 "surv_coef" "surv_coef"
"14" -0.103341310545505 -0.535939369216832 "surv_coef" "surv_coef"
