"JM" "Two" "Comps" "Stat"
"1" 7.92812748384949e-05 0.00122123855354517 "k=1" "SingFunc"
"2" 0.000118958800724113 0.00027314521195302 "k=2" "SingFunc"
"3" 0.000422202723782294 0.000610286934627349 "k=3" "SingFunc"
"4" 0.000754378129905649 0.00116957536107646 "k=1" "FeatLoad"
"5" 0.00449229701168322 0.00442262533200741 "k=2" "FeatLoad"
"6" 0.00627193800704859 0.00632292579988901 "k=3" "FeatLoad"
"7" 0 0.000592055611553288 "all" "difR2"
"8" 93.4738567678987 93.2475531594721 "survLL" "sLL"
"9" 730300.280251971 729341.872544678 "jointLL" "jointLL"
"10" 3.53980981653389 3.32445504057665 "surv_coef" "surv_coef"
"11" 2.72124226509634 2.54782974300713 "surv_coef" "surv_coef"
"12" -0.164437609245174 -0.295973228741951 "surv_coef" "surv_coef"
"13" 0.312850356644658 0.564682886325162 "surv_coef" "surv_coef"
"14" 0.0102197929084985 0.0923185714261393 "surv_coef" "surv_coef"
