"JM" "Two" "Comps" "Stat"
"1" 7.82294660771612e-05 0.000893074117636104 "k=1" "SingFunc"
"2" 0.000234813643916748 0.00033850997994651 "k=2" "SingFunc"
"3" 0.000800140371496171 0.000859256771129881 "k=3" "SingFunc"
"4" 0.000665050124669421 0.00093644489833639 "k=1" "FeatLoad"
"5" 0.00430207255074295 0.00429579308039754 "k=2" "FeatLoad"
"6" 0.00707962402849445 0.00729498222778691 "k=3" "FeatLoad"
"7" 0 0.000620551294959859 "all" "difR2"
"8" 104.601288156708 109.487107228042 "survLL" "sLL"
"9" 722735.049341969 721880.256648306 "jointLL" "jointLL"
"10" 3.62837510116497 3.45894532957271 "surv_coef" "surv_coef"
"11" 3.16943519259342 2.81643885574493 "surv_coef" "surv_coef"
"12" -0.164696973628114 -0.269003852410327 "surv_coef" "surv_coef"
"13" 0.224562496227303 0.530719615946037 "surv_coef" "surv_coef"
"14" 0.0824279949123346 0.221883373515755 "surv_coef" "surv_coef"
