"JM" "Two" "Comps" "Stat"
"1" 0.000441381089325487 0.000552605200334203 "k=1" "SingFunc"
"2" 0.000324454355739369 0.000176874877972435 "k=2" "SingFunc"
"3" 0.00608272831506807 0.00054525344888564 "k=3" "SingFunc"
"4" 0.001205156772516 0.00128117570618271 "k=1" "FeatLoad"
"5" 0.00718790362546272 0.00697874898970226 "k=2" "FeatLoad"
"6" 0.00962023378125561 0.00951844551999891 "k=3" "FeatLoad"
"7" 0 0.00104512248942201 "all" "difR2"
"8" 11.5704556722 12.5526300891181 "survLL" "sLL"
"9" 484675.613757526 484384.743805343 "jointLL" "jointLL"
"10" 3.21213883277266 3.05256849900931 "surv_coef" "surv_coef"
"11" 3.07248956177787 2.91666293734703 "surv_coef" "surv_coef"
"12" -0.121218454234586 -0.185036348697459 "surv_coef" "surv_coef"
"13" 0.261714025312854 0.501873520811522 "surv_coef" "surv_coef"
"14" 0.0217048721487322 0.0726894326743346 "surv_coef" "surv_coef"
