"JM" "Two" "Comps" "Stat"
"1" 0.000103383682350402 0.000360286438470998 "k=1" "SingFunc"
"2" 0.000350912299247709 0.000386839495380175 "k=2" "SingFunc"
"3" 0.000360515532162842 0.000574090290029674 "k=3" "SingFunc"
"4" 0.00105476132815391 0.00107161498369891 "k=1" "FeatLoad"
"5" 0.00622390905360419 0.00604261637684855 "k=2" "FeatLoad"
"6" 0.00893569887643867 0.00898012078274796 "k=3" "FeatLoad"
"7" 0 0.000995878676750883 "all" "difR2"
"8" -0.752078089562403 -0.49142328388304 "survLL" "sLL"
"9" 500733.864771919 500264.273636497 "jointLL" "jointLL"
"10" 3.27618382385709 3.18424762850109 "surv_coef" "surv_coef"
"11" 2.48986670531235 2.31186060577774 "surv_coef" "surv_coef"
"12" -0.0558876637440131 -0.0845482671413733 "surv_coef" "surv_coef"
"13" 0.227225782382471 0.431346102969491 "surv_coef" "surv_coef"
"14" 0.0650860427602133 0.176938935816443 "surv_coef" "surv_coef"
