"JM" "Two" "Comps" "Stat"
"1" 0.00729164150791806 0.00536655836758075 "k=1" "SingFunc"
"2" 0.000782838961089203 0.00438601480013819 "k=2" "SingFunc"
"3" 0.588596306112009 0.768642817640247 "k=3" "SingFunc"
"4" 0.00429517506175075 0.0121056298056745 "k=1" "FeatLoad"
"5" 0.011029204177127 0.0198902635060183 "k=2" "FeatLoad"
"6" 0.0151903787905368 0.0145382178646902 "k=3" "FeatLoad"
"7" 0 0.00633650664911733 "all" "difR2"
"8" 27.1754531048017 33.7590727046326 "survLL" "sLL"
"9" 253970.068410908 252457.093195657 "jointLL" "jointLL"
"10" 3.84924323326451 2.76288126349788 "surv_coef" "surv_coef"
"11" 2.25020538345856 1.52282072014195 "surv_coef" "surv_coef"
"12" -0.0929329181602211 -0.455209830300725 "surv_coef" "surv_coef"
"13" 0.321715066841224 0.883381960249088 "surv_coef" "surv_coef"
"14" -0.0597268360293407 -0.0539045239837438 "surv_coef" "surv_coef"
