"JM" "Two" "Comps" "Stat"
"1" 0.000105902590191726 0.00218744367224606 "k=1" "SingFunc"
"2" 0.000194571825601737 0.00109758955344441 "k=2" "SingFunc"
"3" 0.000270322095499826 0.000295469392685925 "k=3" "SingFunc"
"4" 0.000724191958983094 0.00231579816958905 "k=1" "FeatLoad"
"5" 0.00321242218255676 0.00407119025771705 "k=2" "FeatLoad"
"6" 0.00644430963086532 0.00706729995958815 "k=3" "FeatLoad"
"7" 0 0.000364971680838821 "all" "difR2"
"8" 74.9080514975839 82.6998257234501 "survLL" "sLL"
"9" 740508.031780301 739080.611473748 "jointLL" "jointLL"
"10" 3.57850900843175 3.53615596364883 "surv_coef" "surv_coef"
"11" 2.32044193309966 2.22668926709008 "surv_coef" "surv_coef"
"12" -0.21688344007166 -0.410119694457481 "surv_coef" "surv_coef"
"13" 0.214529366228417 0.491264796380972 "surv_coef" "surv_coef"
"14" -0.0417793620233918 -0.141760206876738 "surv_coef" "surv_coef"
