"JM" "Two" "Comps" "Stat"
"1" 8.5975142702e-05 0.00034271572182514 "k=1" "SingFunc"
"2" 0.000324798667229238 0.000423947201900193 "k=2" "SingFunc"
"3" 0.000288040692628523 0.000269311787024403 "k=3" "SingFunc"
"4" 0.000739041777039964 0.000798747835423826 "k=1" "FeatLoad"
"5" 0.00490407088042828 0.00483427221478481 "k=2" "FeatLoad"
"6" 0.00735797719888243 0.00738561900455425 "k=3" "FeatLoad"
"7" 0 0.000732710833486472 "all" "difR2"
"8" 81.7029640390685 86.0070279793342 "survLL" "sLL"
"9" 721356.588578295 720593.681989526 "jointLL" "jointLL"
"10" 3.2229632519942 3.14851071653226 "surv_coef" "surv_coef"
"11" 2.57198049022023 2.56392051440807 "surv_coef" "surv_coef"
"12" -0.139404723792198 -0.203299586971334 "surv_coef" "surv_coef"
"13" 0.190641692971497 0.459275777378555 "surv_coef" "surv_coef"
"14" 0.0720572773956044 0.136623909949036 "surv_coef" "surv_coef"
