"JM" "Two" "Comps" "Stat"
"1" 0.0038131957210894 0.0439822835866453 "k=1" "SingFunc"
"2" 0.00279490498691994 0.0277064420506076 "k=2" "SingFunc"
"3" 0.571321526702362 1.70752220568147 "k=3" "SingFunc"
"4" 0.00854906313879812 0.0233624973350507 "k=1" "FeatLoad"
"5" 0.0135221588507002 0.461249716498777 "k=2" "FeatLoad"
"6" 0.0250649874467293 1.54726522118935 "k=3" "FeatLoad"
"7" 0 0.0149489904056809 "all" "difR2"
"8" 51.7513363048582 44.5549316573227 "survLL" "sLL"
"9" 240039.031364725 234990.568224802 "jointLL" "jointLL"
"10" 3.56462321658746 3.28845727879727 "surv_coef" "surv_coef"
"11" 2.89255953929722 2.25971674916081 "surv_coef" "surv_coef"
"12" -0.252208550319701 -0.2714882477334 "surv_coef" "surv_coef"
"13" 0.86907159190862 0.932567744191011 "surv_coef" "surv_coef"
"14" 0.0691932668662242 1.00812496193553 "surv_coef" "surv_coef"
