"JM" "Two" "Comps" "Stat"
"1" 0.000250602342993863 0.0013196106318559 "k=1" "SingFunc"
"2" 0.000464704895657736 0.0013669984505861 "k=2" "SingFunc"
"3" 0.0128893106667419 0.0113723022855555 "k=3" "SingFunc"
"4" 0.00111848243309012 0.00194162692268583 "k=1" "FeatLoad"
"5" 0.00596741710348976 0.0068756370687047 "k=2" "FeatLoad"
"6" 0.00933085237466874 0.00935404402484253 "k=3" "FeatLoad"
"7" 0 0.000581297164473082 "all" "difR2"
"8" 31.8545331758917 38.6755017049419 "survLL" "sLL"
"9" 485565.112844692 485027.612146933 "jointLL" "jointLL"
"10" 3.61257968675499 3.36779817389107 "surv_coef" "surv_coef"
"11" 3.49508906914197 3.42949455139233 "surv_coef" "surv_coef"
"12" -0.281759570340073 -0.504705072837065 "surv_coef" "surv_coef"
"13" 0.267865577928316 0.635604344917002 "surv_coef" "surv_coef"
"14" -0.000200577505658119 0.022659350332498 "surv_coef" "surv_coef"
