"JM" "Two" "Comps" "Stat"
"1" 0.000168837231735312 0.00905930453235976 "k=1" "SingFunc"
"2" 1.84306105286083 0.00933295648000189 "k=2" "SingFunc"
"3" 1.85685399838855 1.02712589654719 "k=3" "SingFunc"
"4" 0.00123600059024613 0.00280184640356501 "k=1" "FeatLoad"
"5" 1.01940197237861 0.169465973674952 "k=2" "FeatLoad"
"6" 1.02882529753623 0.0766198034424242 "k=3" "FeatLoad"
"7" 0 0.0130127337581365 "all" "difR2"
"8" -0.213166621259715 1.0615617372253 "survLL" "sLL"
"9" 493989.246661193 479849.538916644 "jointLL" "jointLL"
"10" 3.21223007534451 3.12783363427168 "surv_coef" "surv_coef"
"11" 3.18703441824577 2.96381484733585 "surv_coef" "surv_coef"
"12" -0.172048576606367 -0.215542423209811 "surv_coef" "surv_coef"
"13" -0.00926262797547201 0.197728663234457 "surv_coef" "surv_coef"
"14" 0.0984439150401955 0.120430802651799 "surv_coef" "surv_coef"
