"JM" "Two" "Comps" "Stat"
"1" 0.028600213908844 0.0189887419796957 "k=1" "SingFunc"
"2" 0.0143292724865093 0.0136488054537696 "k=2" "SingFunc"
"3" 1.74365903845601 1.25474495668825 "k=3" "SingFunc"
"4" 0.00230220516613675 0.00865561463055767 "k=1" "FeatLoad"
"5" 0.0270427725284476 0.0672064092323437 "k=2" "FeatLoad"
"6" 0.0247033657006628 0.0265191924205677 "k=3" "FeatLoad"
"7" 0 0.00986147971434836 "all" "difR2"
"8" 9.73190903392159 4.68146857716201 "survLL" "sLL"
"9" 237206.104050937 233777.636373867 "jointLL" "jointLL"
"10" 3.01552629733658 2.68385760600458 "surv_coef" "surv_coef"
"11" 1.10451340311451 0.899082245908473 "surv_coef" "surv_coef"
"12" -0.0728502823365505 -0.0231523599588907 "surv_coef" "surv_coef"
"13" 0.211933052626714 0.193692493776773 "surv_coef" "surv_coef"
"14" -0.15850043339989 -0.176598342889591 "surv_coef" "surv_coef"
