"JM" "Two" "Comps" "Stat"
"1" 3.56098691669311e-05 0.000677491237091282 "k=1" "SingFunc"
"2" 0.000221834836192192 0.000536493234680051 "k=2" "SingFunc"
"3" 0.00135272362266142 0.00120652271503976 "k=3" "SingFunc"
"4" 0.000721323531246428 0.00116953641630636 "k=1" "FeatLoad"
"5" 0.00405636184867975 0.00456655242469936 "k=2" "FeatLoad"
"6" 0.00695668808750582 0.00699918359937682 "k=3" "FeatLoad"
"7" 0 0.000606787813625331 "all" "difR2"
"8" 81.396124237267 88.7386853605855 "survLL" "sLL"
"9" 723484.88558707 722589.528888716 "jointLL" "jointLL"
"10" 3.45551673185831 3.33074696259495 "surv_coef" "surv_coef"
"11" 3.00845595334921 2.84036956505477 "surv_coef" "surv_coef"
"12" -0.205881877785886 -0.37000700228551 "surv_coef" "surv_coef"
"13" 0.295291546637927 0.611384678091241 "surv_coef" "surv_coef"
"14" 0.0172343196145673 0.0520764941328394 "surv_coef" "surv_coef"
